0.530064	3.08749e-06
0.529104	3.06763e-06
0.528143	3.0479e-06
0.527183	3.0283e-06
0.526222	3.00884e-06
0.525262	2.9895e-06
0.524301	2.9703e-06
0.523341	2.95122e-06
0.522380	2.93227e-06
0.521420	2.91345e-06
0.520459	2.89475e-06
0.519499	2.87618e-06
0.518538	2.85773e-06
0.517577	2.8394e-06
0.516617	2.8212e-06
0.515656	2.80311e-06
0.514696	2.78515e-06
0.513735	2.76731e-06
0.512775	2.74958e-06
0.511814	2.73197e-06
0.510854	2.71448e-06
0.509893	2.69711e-06
0.508933	2.67985e-06
0.507972	2.66271e-06
0.507012	2.64567e-06
0.506051	2.62876e-06
0.505091	2.61195e-06
0.504130	2.59526e-06
0.503170	2.57867e-06
0.502209	2.5622e-06
0.501249	2.54583e-06
0.500288	2.52958e-06
0.499328	2.51343e-06
0.498367	2.49738e-06
0.497407	2.48145e-06
0.496446	2.46562e-06
0.495486	2.44989e-06
0.494525	2.43427e-06
0.493564	2.41875e-06
0.492604	2.40333e-06
0.491643	2.38801e-06
0.490683	2.3728e-06
0.489722	2.35768e-06
0.488762	2.34267e-06
0.487801	2.32775e-06
0.486841	2.31293e-06
0.485880	2.29821e-06
0.484920	2.28358e-06
0.483959	2.26906e-06
0.482999	2.25462e-06
0.482038	2.24028e-06
0.481078	2.22604e-06
0.480117	2.21189e-06
0.479157	2.19783e-06
0.478196	2.18386e-06
0.477236	2.16999e-06
0.476275	2.15621e-06
0.475315	2.14251e-06
0.474354	2.12891e-06
0.473394	2.11539e-06
0.472433	2.10197e-06
0.471473	2.08863e-06
0.470512	2.07538e-06
0.469552	2.06221e-06
0.468591	2.04913e-06
0.467630	2.03614e-06
0.466670	2.02323e-06
0.465709	2.01041e-06
0.464749	1.99767e-06
0.463788	1.98501e-06
0.462828	1.97243e-06
0.461867	1.95994e-06
0.460907	1.94753e-06
0.459946	1.9352e-06
0.458986	1.92295e-06
0.458025	1.91077e-06
0.457065	1.89868e-06
0.456104	1.88667e-06
0.455144	1.87473e-06
0.454183	1.86288e-06
0.453223	1.85109e-06
0.452262	1.83939e-06
0.451302	1.82776e-06
0.450341	1.81621e-06
0.449381	1.80473e-06
0.448420	1.79332e-06
0.447460	1.78199e-06
0.446499	1.77074e-06
0.445539	1.75955e-06
0.444578	1.74844e-06
0.443617	1.7374e-06
0.442657	1.72643e-06
0.441696	1.71554e-06
0.440736	1.70471e-06
0.439775	1.69395e-06
0.438815	1.68326e-06
0.437854	1.67265e-06
0.436894	1.6621e-06
0.435933	1.65161e-06
0.434973	1.6412e-06
0.434012	1.63085e-06
0.433052	1.62057e-06
0.432091	1.61036e-06
0.431131	1.60021e-06
0.430170	1.59013e-06
0.429210	1.58011e-06
0.428249	1.57015e-06
0.427289	1.56026e-06
0.426328	1.55044e-06
0.425368	1.54067e-06
0.424407	1.53097e-06
0.423447	1.52133e-06
0.422486	1.51176e-06
0.421526	1.50224e-06
0.420565	1.49279e-06
0.419604	1.4834e-06
0.418644	1.47406e-06
0.417683	1.46479e-06
0.416723	1.45558e-06
0.415762	1.44642e-06
0.414802	1.43732e-06
0.413841	1.42829e-06
0.412881	1.41931e-06
0.411920	1.41038e-06
0.410960	1.40152e-06
0.409999	1.39271e-06
0.409039	1.38396e-06
0.408078	1.37526e-06
0.407118	1.36662e-06
0.406157	1.35803e-06
0.405197	1.3495e-06
0.404236	1.34102e-06
0.403276	1.3326e-06
0.402315	1.32423e-06
0.401355	1.31591e-06
0.400394	1.30765e-06
0.399434	1.29944e-06
0.398473	1.29128e-06
0.397513	1.28318e-06
0.396552	1.27512e-06
0.395591	1.26712e-06
0.394631	1.25917e-06
0.393670	1.25126e-06
0.392710	1.24341e-06
0.391749	1.23561e-06
0.390789	1.22786e-06
0.389828	1.22016e-06
0.388868	1.2125e-06
0.387907	1.2049e-06
0.386947	1.19734e-06
0.385986	1.18983e-06
0.385026	1.18237e-06
0.384065	1.17495e-06
0.383105	1.16758e-06
0.382144	1.16026e-06
0.381184	1.15299e-06
0.380223	1.14576e-06
0.379263	1.13858e-06
0.378302	1.13144e-06
0.377342	1.12435e-06
0.376381	1.1173e-06
0.375421	1.1103e-06
0.374460	1.10334e-06
0.373500	1.09642e-06
0.372539	1.08955e-06
0.371578	1.08272e-06
0.370618	1.07594e-06
0.369657	1.0692e-06
0.368697	1.0625e-06
0.367736	1.05584e-06
0.366776	1.04922e-06
0.365815	1.04265e-06
0.364855	1.03612e-06
0.363894	1.02963e-06
0.362934	1.02318e-06
0.361973	1.01677e-06
0.361013	1.0104e-06
0.360052	1.00407e-06
0.359092	9.97778e-07
0.358131	9.91528e-07
0.357171	9.85317e-07
0.356210	9.79145e-07
0.355250	9.73012e-07
0.354289	9.66917e-07
0.353329	9.6086e-07
0.352368	9.54842e-07
0.351408	9.48861e-07
0.350447	9.42918e-07
0.349487	9.37012e-07
0.348526	9.31143e-07
0.347565	9.2531e-07
0.346605	9.19515e-07
0.345644	9.13755e-07
0.344684	9.08032e-07
0.343723	9.02344e-07
0.342763	8.96692e-07
0.341802	8.91075e-07
0.340842	8.85493e-07
0.339881	8.79946e-07
0.338921	8.74434e-07
0.337960	8.68956e-07
0.337000	8.63513e-07
0.336039	8.58103e-07
0.335079	8.52727e-07
0.334118	8.47385e-07
0.333158	8.42076e-07
0.332197	8.368e-07
0.331237	8.31557e-07
0.330276	8.26346e-07
0.329316	8.21168e-07
0.328355	8.16023e-07
0.327395	8.10909e-07
0.326434	8.05827e-07
0.325474	8.00777e-07
0.324513	7.95758e-07
0.323552	7.9077e-07
0.322592	7.85814e-07
0.321631	7.80888e-07
0.320671	7.75992e-07
0.319710	7.71127e-07
0.318750	7.66293e-07
0.317789	7.61488e-07
0.316829	7.56713e-07
0.315868	7.51968e-07
0.314908	7.47252e-07
0.313947	7.42565e-07
0.312987	7.37908e-07
0.312026	7.33279e-07
0.311066	7.28679e-07
0.310105	7.24107e-07
0.309145	7.19564e-07
0.308184	7.15049e-07
0.307224	7.10562e-07
0.306263	7.06102e-07
0.305303	7.0167e-07
0.304342	6.97266e-07
0.303382	6.92889e-07
0.302421	6.88538e-07
0.301461	6.84215e-07
0.300500	6.79918e-07
0.299539	6.75648e-07
0.298579	6.71404e-07
0.297618	6.67187e-07
0.296658	6.62995e-07
0.295697	6.5883e-07
0.294737	6.54689e-07
0.293776	6.50575e-07
0.292816	6.46486e-07
0.291855	6.42422e-07
0.290895	6.38383e-07
0.289934	6.34369e-07
0.288974	6.30379e-07
0.288013	6.26414e-07
0.287053	6.22474e-07
0.286092	6.18558e-07
0.285132	6.14665e-07
0.284171	6.10797e-07
0.283211	6.06953e-07
0.282250	6.03132e-07
0.281290	5.99334e-07
0.280329	5.9556e-07
0.279369	5.91809e-07
0.278408	5.88081e-07
0.277448	5.84376e-07
0.276487	5.80694e-07
0.275527	5.77034e-07
0.274566	5.73397e-07
0.273605	5.69782e-07
0.272645	5.66189e-07
0.271684	5.62618e-07
0.270724	5.59069e-07
0.269763	5.55542e-07
0.268803	5.52036e-07
0.267842	5.48552e-07
0.266882	5.45089e-07
0.265921	5.41647e-07
0.264961	5.38227e-07
0.264000	5.34827e-07
0.263040	5.31448e-07
0.262079	5.28089e-07
0.261119	5.24752e-07
0.260158	5.21434e-07
0.259198	5.18137e-07
0.258237	5.1486e-07
0.257277	5.11603e-07
0.256316	5.08365e-07
0.255356	5.05148e-07
0.254395	5.0195e-07
0.253435	4.98771e-07
0.252474	4.95612e-07
0.251514	4.92473e-07
0.250553	4.89352e-07
0.249592	4.8625e-07
0.248632	4.83167e-07
0.247671	4.80103e-07
0.246711	4.77058e-07
0.245750	4.74031e-07
0.244790	4.71022e-07
0.243829	4.68032e-07
0.242869	4.6506e-07
0.241908	4.62106e-07
0.240948	4.5917e-07
0.239987	4.56252e-07
0.239027	4.53351e-07
0.238066	4.50468e-07
0.237106	4.47603e-07
0.236145	4.44755e-07
0.235185	4.41924e-07
0.234224	4.3911e-07
0.233264	4.36314e-07
0.232303	4.33534e-07
0.231343	4.30771e-07
0.230382	4.28025e-07
0.229422	4.25296e-07
0.228461	4.22583e-07
0.227501	4.19886e-07
0.226540	4.17206e-07
0.225579	4.14542e-07
0.224619	4.11894e-07
0.223658	4.09262e-07
0.222698	4.06646e-07
0.221737	4.04046e-07
0.220777	4.01462e-07
0.219816	3.98893e-07
0.218856	3.9634e-07
0.217895	3.93802e-07
0.216935	3.91279e-07
0.215974	3.88772e-07
0.215014	3.86279e-07
0.214053	3.83802e-07
0.213093	3.8134e-07
0.212132	3.78892e-07
0.211172	3.76459e-07
0.210211	3.74041e-07
0.209251	3.71638e-07
0.208290	3.69249e-07
0.207330	3.66874e-07
0.206369	3.64513e-07
0.205409	3.62167e-07
0.204448	3.59835e-07
0.203488	3.57517e-07
0.202527	3.55213e-07
0.201566	3.52922e-07
0.200606	3.50646e-07
0.199645	3.48383e-07
0.198685	3.46133e-07
0.197724	3.43898e-07
0.196764	3.41675e-07
0.195803	3.39466e-07
0.194843	3.3727e-07
0.193882	3.35087e-07
0.192922	3.32918e-07
0.191961	3.30761e-07
0.191001	3.28617e-07
0.190040	3.26487e-07
0.189080	3.24368e-07
0.188119	3.22263e-07
0.187159	3.2017e-07
0.186198	3.1809e-07
0.185238	3.16022e-07
0.184277	3.13966e-07
0.183317	3.11923e-07
0.182356	3.09892e-07
0.181396	3.07873e-07
0.180435	3.05866e-07
0.179475	3.03871e-07
0.178514	3.01888e-07
0.177553	2.99917e-07
0.176593	2.97957e-07
0.175632	2.9601e-07
0.174672	2.94074e-07
0.173711	2.92149e-07
0.172751	2.90236e-07
0.171790	2.88334e-07
0.170830	2.86444e-07
0.169869	2.84564e-07
0.168909	2.82696e-07
0.167948	2.80839e-07
0.166988	2.78994e-07
0.166027	2.77159e-07
0.165067	2.75335e-07
0.164106	2.73521e-07
0.163146	2.71719e-07
0.162185	2.69927e-07
0.161225	2.68146e-07
0.160264	2.66376e-07
0.159304	2.64616e-07
0.158343	2.62866e-07
0.157383	2.61127e-07
0.156422	2.59398e-07
0.155462	2.57679e-07
0.154501	2.55971e-07
0.153540	2.54272e-07
0.152580	2.52584e-07
0.151619	2.50906e-07
0.150659	2.49237e-07
0.149698	2.47578e-07
0.148738	2.4593e-07
0.147777	2.44291e-07
0.146817	2.42661e-07
0.145856	2.41041e-07
0.144896	2.39431e-07
0.143935	2.37831e-07
0.142975	2.36239e-07
0.142014	2.34657e-07
0.141054	2.33085e-07
0.140093	2.31521e-07
0.139133	2.29967e-07
0.138172	2.28422e-07
0.137212	2.26886e-07
0.136251	2.25359e-07
0.135291	2.23842e-07
0.134330	2.22333e-07
0.133370	2.20832e-07
0.132409	2.19341e-07
0.131449	2.17859e-07
0.130488	2.16385e-07
0.129527	2.14919e-07
0.128567	2.13463e-07
0.127606	2.12015e-07
0.126646	2.10575e-07
0.125685	2.09144e-07
0.124725	2.07721e-07
0.123764	2.06306e-07
0.122804	2.049e-07
0.121843	2.03502e-07
0.120883	2.02112e-07
0.119922	2.00731e-07
0.118962	1.99357e-07
0.118001	1.97991e-07
0.117041	1.96634e-07
0.116080	1.95284e-07
0.115120	1.93942e-07
0.114159	1.92608e-07
0.113199	1.91281e-07
0.112238	1.89963e-07
0.111278	1.88652e-07
0.110317	1.87348e-07
0.109357	1.86052e-07
0.108396	1.84764e-07
0.107436	1.83483e-07
0.106475	1.8221e-07
0.105514	1.80944e-07
0.104554	1.79685e-07
0.103593	1.78434e-07
0.102633	1.7719e-07
0.101672	1.75953e-07
0.100712	1.74723e-07
0.099751	1.735e-07
0.098791	1.72285e-07
0.097830	1.71076e-07
0.096870	1.69875e-07
0.095909	1.6868e-07
0.094949	1.67492e-07
0.093988	1.66311e-07
0.093028	1.65137e-07
0.092067	1.63969e-07
0.091107	1.62809e-07
0.090146	1.61654e-07
0.089186	1.60507e-07
0.088225	1.59366e-07
0.087265	1.58232e-07
0.086304	1.57104e-07
